NSR:Quay:65628,158098,MOR:Quay:9025915020273699
NSR:Quay:65631,158100,MOR:Quay:9025915020820399
NSR:Quay:65631,158100,MOR:Quay:9025915020820302
NSR:Quay:65633,158102,MOR:Quay:9025915004833399
NSR:Quay:65633,158102,MOR:Quay:9025915004833301
NSR:Quay:65635,158106,MOR:Quay:9025915004833401
NSR:Quay:65635,158106,MOR:Quay:9025915004833499
NSR:Quay:65640,158105,MOR:Quay:9025915004015599
NSR:Quay:65640,158105,MOR:Quay:9025915004015501
NSR:Quay:65645,158107,MOR:Quay:9025915004820102
NSR:Quay:65645,158107,MOR:Quay:9025915004820199
NSR:Quay:65642,158108,MOR:Quay:9025915004826802
NSR:Quay:65642,158108,MOR:Quay:9025915004826899
NSR:Quay:65646,158109,MOR:Quay:9025915004000199
NSR:Quay:65646,158109,MOR:Quay:9025915004000101
NSR:Quay:65650,2241499,MOR:Quay:9025915031804302
NSR:Quay:65650,2241499,MOR:Quay:9025915031804399
NSR:Quay:65651,2241500,MOR:Quay:9025915031348001
NSR:Quay:65651,2241500,MOR:Quay:9025915031348099
NSR:Quay:65655,2241501,MOR:Quay:9025915031551099
NSR:Quay:65660,158117,MOR:Quay:9025915073788001
NSR:Quay:65660,158117,MOR:Quay:9025915073788099
NSR:Quay:65665,158118,MOR:Quay:9025915054565101
NSR:Quay:65665,158118,MOR:Quay:9025915054565199
NSR:Quay:65661,158119,MOR:Quay:9025915073550499
NSR:Quay:65661,158119,MOR:Quay:9025915073550401
NSR:Quay:65669,158121,MOR:Quay:9025915076773901
NSR:Quay:65669,158121,MOR:Quay:9025915076773999
NSR:Quay:65674,158123,MOR:Quay:9025915054582699
NSR:Quay:65674,158123,MOR:Quay:9025915054582602
NSR:Quay:65673,158124,MOR:Quay:9025915054572799
NSR:Quay:65673,158124,MOR:Quay:9025915054572701
NSR:Quay:65680,158126,MOR:Quay:9025915020212099
NSR:Quay:65680,158126,MOR:Quay:9025915020212001
NSR:Quay:65681,158127,MOR:Quay:9025915020813499
NSR:Quay:65681,158127,MOR:Quay:9025915020813402
NSR:Quay:65694,158135,MOR:Quay:9025915028268699
NSR:Quay:65694,158135,MOR:Quay:9025915028268602
NSR:Quay:65695,158136,MOR:Quay:9025915028813699
NSR:Quay:65695,158136,MOR:Quay:9025915028813601
NSR:Quay:65699,158138,MOR:Quay:9025915019804902
NSR:Quay:65699,158138,MOR:Quay:9025915019804999
NSR:Quay:65700,158142,MOR:Quay:9025915019152199
NSR:Quay:65700,158142,MOR:Quay:9025915019152101
NSR:Quay:65706,158140,MOR:Quay:9025915019805002
NSR:Quay:65706,158140,MOR:Quay:9025915019805099
NSR:Quay:65707,158141,MOR:Quay:9025915019152299
NSR:Quay:65707,158141,MOR:Quay:9025915019152201
NSR:Quay:65711,158144,MOR:Quay:9025915019804802
NSR:Quay:65711,158144,MOR:Quay:9025915019804899
NSR:Quay:65712,158145,MOR:Quay:9025915019152001
NSR:Quay:65712,158145,MOR:Quay:9025915019152099
NSR:Quay:65715,158147,MOR:Quay:9025915039421401
NSR:Quay:65715,158147,MOR:Quay:9025915039421499
NSR:Quay:65717,158151,MOR:Quay:9025915039852899
NSR:Quay:65717,158151,MOR:Quay:9025915039852802
NSR:Quay:65719,158150,MOR:Quay:9025915039414801
NSR:Quay:65719,158150,MOR:Quay:9025915039414899
NSR:Quay:65729,158156,MOR:Quay:9025915048550399
NSR:Quay:65732,158159,MOR:Quay:9025915048622299
NSR:Quay:65732,158159,MOR:Quay:9025915048622201
NSR:Quay:65742,158162,MOR:Quay:9025915015148999
NSR:Quay:65742,158162,MOR:Quay:9025915015148902
NSR:Quay:65743,158163,MOR:Quay:9025915015551399
NSR:Quay:65746,158166,MOR:Quay:9025915005905001
NSR:Quay:65746,158166,MOR:Quay:9025915005905099
NSR:Quay:65749,158167,MOR:Quay:9025915005912501
NSR:Quay:65749,158167,MOR:Quay:9025915005912599
NSR:Quay:65750,158168,MOR:Quay:9025915005731699
NSR:Quay:65750,158168,MOR:Quay:9025915005731602
NSR:Quay:65754,158170,MOR:Quay:9025915039425101
NSR:Quay:65754,158170,MOR:Quay:9025915039425199
NSR:Quay:65755,158171,MOR:Quay:9025915039853599
NSR:Quay:65755,158171,MOR:Quay:9025915039853502
NSR:Quay:65769,158177,MOR:Quay:9025915048623801
NSR:Quay:65769,158177,MOR:Quay:9025915048623899
NSR:Quay:65770,158178,MOR:Quay:9025915048581099
NSR:Quay:65770,158178,MOR:Quay:9025915048581001
NSR:Quay:65774,158181,MOR:Quay:9025915054569199
NSR:Quay:65774,158181,MOR:Quay:9025915054569102
NSR:Quay:65776,158183,MOR:Quay:9025915054862301
NSR:Quay:65776,158183,MOR:Quay:9025915054862399
NSR:Quay:65787,158187,MOR:Quay:9025915005700702
NSR:Quay:65787,158187,MOR:Quay:9025915005700799
NSR:Quay:65648,158189,MOR:Quay:9025915004551099
NSR:Quay:65652,158191,MOR:Quay:9025915017803702
NSR:Quay:65652,158191,MOR:Quay:9025915017803799
NSR:Quay:65653,158192,MOR:Quay:9025915017102099
NSR:Quay:65653,158192,MOR:Quay:9025915017102001
NSR:Quay:65657,158194,MOR:Quay:9025915060863399
NSR:Quay:65657,158194,MOR:Quay:9025915060863302
NSR:Quay:65659,158195,MOR:Quay:9025915060635401
NSR:Quay:65659,158195,MOR:Quay:9025915060635499
NSR:Quay:65664,158197,MOR:Quay:9025915060650899
NSR:Quay:65664,158197,MOR:Quay:9025915060650801
NSR:Quay:65677,158203,MOR:Quay:9025915057532402
NSR:Quay:65677,158203,MOR:Quay:9025915057532499
NSR:Quay:65679,158206,MOR:Quay:9025915057525999
NSR:Quay:65679,158206,MOR:Quay:9025915057525901
NSR:Quay:65683,158207,MOR:Quay:9025915005724399
NSR:Quay:65683,158207,MOR:Quay:9025915005724301
NSR:Quay:65696,158211,MOR:Quay:9025915066834099
NSR:Quay:65696,158211,MOR:Quay:9025915066834001
NSR:Quay:65698,158213,MOR:Quay:9025915066834199
NSR:Quay:65698,158213,MOR:Quay:9025915066834101
NSR:Quay:65701,158215,MOR:Quay:9025915066552699
NSR:Quay:65704,158216,MOR:Quay:9025915073787599
NSR:Quay:65704,158216,MOR:Quay:9025915073787501
NSR:Quay:65705,158217,MOR:Quay:9025915073760402
NSR:Quay:65705,158217,MOR:Quay:9025915073760499
NSR:Quay:65710,158219,MOR:Quay:9025915073760299
NSR:Quay:65710,158219,MOR:Quay:9025915073760201
NSR:Quay:65714,158221,MOR:Quay:9025915039852999
NSR:Quay:65714,158221,MOR:Quay:9025915039852902
NSR:Quay:65716,158222,MOR:Quay:9025915039422001
NSR:Quay:65716,158222,MOR:Quay:9025915039422099
NSR:Quay:65720,158224,MOR:Quay:9025915047574099
NSR:Quay:65720,158224,MOR:Quay:9025915047574001
NSR:Quay:65721,158225,MOR:Quay:9025915047577199
NSR:Quay:65731,158231,MOR:Quay:9025915063639099
NSR:Quay:65731,158231,MOR:Quay:9025915063639001
NSR:Quay:65733,158234,MOR:Quay:9025915054563799
NSR:Quay:65733,158234,MOR:Quay:9025915054563701
NSR:Quay:65739,158235,MOR:Quay:9025915054562899
NSR:Quay:65739,158235,MOR:Quay:9025915054562801
NSR:Quay:65734,158236,MOR:Quay:9025915054562901
NSR:Quay:65734,158236,MOR:Quay:9025915054562999
NSR:Quay:65744,158238,MOR:Quay:9025915054573399
NSR:Quay:65744,158238,MOR:Quay:9025915054573301
NSR:Quay:65747,158240,MOR:Quay:9025915048625101
NSR:Quay:65747,158240,MOR:Quay:9025915048625199
NSR:Quay:65748,158241,MOR:Quay:9025915048583901
NSR:Quay:65748,158241,MOR:Quay:9025915048583999
NSR:Quay:65753,158243,MOR:Quay:9025915073760601
NSR:Quay:65753,158243,MOR:Quay:9025915073760699
NSR:Quay:65766,158248,MOR:Quay:9025915039552099
NSR:Quay:65767,158249,MOR:Quay:9025915039553599
NSR:Quay:65791,158264,MOR:Quay:9025915017104901
NSR:Quay:65791,158264,MOR:Quay:9025915017104999
NSR:Quay:65810,158271,MOR:Quay:9025915002462001
NSR:Quay:65810,158271,MOR:Quay:9025915002462099
NSR:Quay:65815,158273,MOR:Quay:9025915020814599
NSR:Quay:65815,158273,MOR:Quay:9025915020814502
NSR:Quay:65811,158274,MOR:Quay:9025915002866499
NSR:Quay:65814,158275,MOR:Quay:9025915020214901
NSR:Quay:65814,158275,MOR:Quay:9025915020214999
NSR:Quay:65820,158279,MOR:Quay:9025915063867201
NSR:Quay:65820,158279,MOR:Quay:9025915063867299
NSR:Quay:65821,158282,MOR:Quay:9025915047572702
NSR:Quay:65821,158282,MOR:Quay:9025915047572799
NSR:Quay:65823,158283,MOR:Quay:9025915047851202
NSR:Quay:65823,158283,MOR:Quay:9025915047851299
NSR:Quay:65830,158285,MOR:Quay:9025915051600099
NSR:Quay:65830,158285,MOR:Quay:9025915051600001
NSR:Quay:65832,158287,MOR:Quay:9025915019811802
NSR:Quay:65832,158287,MOR:Quay:9025915019811899
NSR:Quay:65833,158288,MOR:Quay:9025915019229701
NSR:Quay:65833,158288,MOR:Quay:9025915019229799
NSR:Quay:65790,158294,MOR:Quay:9025915005701799
NSR:Quay:65790,158294,MOR:Quay:9025915005701701
NSR:Quay:65794,158296,MOR:Quay:9025915067682699
NSR:Quay:65794,158296,MOR:Quay:9025915067682601
NSR:Quay:65797,158299,MOR:Quay:9025915034847599
NSR:Quay:65797,158299,MOR:Quay:9025915034847501
NSR:Quay:65801,158300,MOR:Quay:9025915005900801
NSR:Quay:65801,158300,MOR:Quay:9025915005900899
NSR:Quay:65802,158301,MOR:Quay:9025915005901499
NSR:Quay:65802,158301,MOR:Quay:9025915005901402
NSR:Quay:65808,158304,MOR:Quay:9025915005901199
NSR:Quay:65808,158304,MOR:Quay:9025915005901101
NSR:Quay:65817,158307,MOR:Quay:9025915035846299
NSR:Quay:65817,158307,MOR:Quay:9025915035846202
NSR:Quay:65818,158308,MOR:Quay:9025915035417999
NSR:Quay:65818,158308,MOR:Quay:9025915035417901
NSR:Quay:65840,158318,MOR:Quay:9025915035417799
NSR:Quay:65840,158318,MOR:Quay:9025915035417701
NSR:Quay:65843,158320,MOR:Quay:9025915035417899
NSR:Quay:65843,158320,MOR:Quay:9025915035417801
NSR:Quay:65835,158321,MOR:Quay:9025915035418201
NSR:Quay:65835,158321,MOR:Quay:9025915035418299
NSR:Quay:65837,158322,MOR:Quay:9025915035842399
NSR:Quay:65837,158322,MOR:Quay:9025915035842302
NSR:Quay:65844,158323,MOR:Quay:9025915035846199
NSR:Quay:65844,158323,MOR:Quay:9025915035846102
NSR:Quay:65838,158324,MOR:Quay:9025915035302101
NSR:Quay:65838,158324,MOR:Quay:9025915035302199
NSR:Quay:65853,158329,MOR:Quay:9025915034306601
NSR:Quay:65853,158329,MOR:Quay:9025915034306699
NSR:Quay:65854,158330,MOR:Quay:9025915034835502
NSR:Quay:65854,158330,MOR:Quay:9025915034835599
NSR:Quay:65858,158334,MOR:Quay:9025915051563002
NSR:Quay:65858,158334,MOR:Quay:9025915051563099
NSR:Quay:65863,158333,MOR:Quay:9025915051600401
NSR:Quay:65863,158333,MOR:Quay:9025915051600499
NSR:Quay:65859,158335,MOR:Quay:9025915051602501
NSR:Quay:65859,158335,MOR:Quay:9025915051602599
NSR:Quay:65866,158337,MOR:Quay:9025915051600399
NSR:Quay:65866,158337,MOR:Quay:9025915051600301
NSR:Quay:65867,158338,MOR:Quay:9025915051604701
NSR:Quay:65867,158338,MOR:Quay:9025915051604799
NSR:Quay:65871,158340,MOR:Quay:9025915051563101
NSR:Quay:65871,158340,MOR:Quay:9025915051563199
NSR:Quay:65875,158342,MOR:Quay:9025915051562901
NSR:Quay:65875,158342,MOR:Quay:9025915051562999
NSR:Quay:65879,158344,MOR:Quay:9025915002866799
NSR:Quay:65891,158350,MOR:Quay:9025915011171099
NSR:Quay:65891,158350,MOR:Quay:9025915011171001
NSR:Quay:65892,158351,MOR:Quay:9025915011807402
NSR:Quay:65892,158351,MOR:Quay:9025915011807499
NSR:Quay:65896,158353,MOR:Quay:9025915032032201
NSR:Quay:65896,158353,MOR:Quay:9025915032032299
NSR:Quay:65897,158354,MOR:Quay:9025915032805402
NSR:Quay:65897,158354,MOR:Quay:9025915032805499
NSR:Quay:65902,158356,MOR:Quay:9025915032805599
NSR:Quay:65902,158356,MOR:Quay:9025915032805502
NSR:Quay:65903,158358,MOR:Quay:9025915032041401
NSR:Quay:65903,158358,MOR:Quay:9025915032041499
NSR:Quay:65906,158359,MOR:Quay:9025915032806099
NSR:Quay:65906,158359,MOR:Quay:9025915032806003
NSR:Quay:65907,158360,MOR:Quay:9025915032032599
NSR:Quay:65907,158360,MOR:Quay:9025915032032501
NSR:Quay:65909,158361,MOR:Quay:9025915032805999
NSR:Quay:65909,158361,MOR:Quay:9025915032805902
NSR:Quay:65915,158363,MOR:Quay:9025915032805602
NSR:Quay:65915,158363,MOR:Quay:9025915032805699
NSR:Quay:65916,158364,MOR:Quay:9025915032032399
NSR:Quay:65916,158364,MOR:Quay:9025915032032301
NSR:Quay:65918,158366,MOR:Quay:9025915076744501
NSR:Quay:65918,158366,MOR:Quay:9025915076744599
NSR:Quay:65919,158367,MOR:Quay:9025915076550499
NSR:Quay:65919,158367,MOR:Quay:9025915076550401
NSR:Quay:65924,158369,MOR:Quay:9025915004003299
NSR:Quay:65924,158369,MOR:Quay:9025915004003201
NSR:Quay:65925,158370,MOR:Quay:9025915004821199
NSR:Quay:65925,158370,MOR:Quay:9025915004821102
NSR:Quay:65927,158372,MOR:Quay:9025915035424301
NSR:Quay:65927,158372,MOR:Quay:9025915035424399
NSR:Quay:65928,158373,MOR:Quay:9025915035850302
NSR:Quay:65928,158373,MOR:Quay:9025915035850399
NSR:Quay:65932,158375,MOR:Quay:9025915076760099
NSR:Quay:65932,158375,MOR:Quay:9025915076760001
NSR:Quay:65941,158377,MOR:Quay:9025915028816199
NSR:Quay:65941,158377,MOR:Quay:9025915028816103
NSR:Quay:65944,158382,MOR:Quay:9025915004037999
NSR:Quay:65944,158382,MOR:Quay:9025915004037901
NSR:Quay:65948,158384,MOR:Quay:9025915011171801
NSR:Quay:65948,158384,MOR:Quay:9025915011171899
NSR:Quay:65949,158385,MOR:Quay:9025915011808199
NSR:Quay:65949,158385,MOR:Quay:9025915011808102
NSR:Quay:65951,158387,MOR:Quay:9025915004002099
NSR:Quay:65951,158387,MOR:Quay:9025915004002001
NSR:Quay:65954,158389,MOR:Quay:9025915011171901
NSR:Quay:65954,158389,MOR:Quay:9025915011171999
NSR:Quay:65955,158390,MOR:Quay:9025915011808202
NSR:Quay:65955,158390,MOR:Quay:9025915011808299
NSR:Quay:65963,158392,MOR:Quay:9025915039443799
NSR:Quay:65963,158392,MOR:Quay:9025915039443701
NSR:Quay:65958,158396,MOR:Quay:9025915060862699
NSR:Quay:65958,158396,MOR:Quay:9025915060862602
NSR:Quay:65967,158395,MOR:Quay:9025915024850299
NSR:Quay:65967,158395,MOR:Quay:9025915024850202
NSR:Quay:65968,158397,MOR:Quay:9025915024292301
NSR:Quay:65968,158397,MOR:Quay:9025915024292399
NSR:Quay:65959,158398,MOR:Quay:9025915060604001
NSR:Quay:65959,158398,MOR:Quay:9025915060604099
NSR:Quay:65851,158401,MOR:Quay:9025915028270301
NSR:Quay:65851,158401,MOR:Quay:9025915028270399
NSR:Quay:65846,2241197,MOR:Quay:9025915028804201
NSR:Quay:65846,2241197,MOR:Quay:9025915028804299
NSR:Quay:65852,158403,MOR:Quay:9025915028815099
NSR:Quay:65852,158403,MOR:Quay:9025915028815002
NSR:Quay:65847,2241195,MOR:Quay:9025915028266499
NSR:Quay:65847,2241195,MOR:Quay:9025915028266401
NSR:Quay:65855,158406,MOR:Quay:9025915028270499
NSR:Quay:65855,158406,MOR:Quay:9025915028270402
NSR:Quay:65856,158407,MOR:Quay:9025915028815199
NSR:Quay:65856,158407,MOR:Quay:9025915028815101
NSR:Quay:65864,158412,MOR:Quay:9025915028266301
NSR:Quay:65864,158412,MOR:Quay:9025915028266399
NSR:Quay:65868,158414,MOR:Quay:9025915011161599
NSR:Quay:65868,158414,MOR:Quay:9025915011161501
NSR:Quay:65869,158415,MOR:Quay:9025915011804799
NSR:Quay:65869,158415,MOR:Quay:9025915011804702
NSR:Quay:65880,158422,MOR:Quay:9025915034840699
NSR:Quay:65880,158422,MOR:Quay:9025915034840602
NSR:Quay:65881,158424,MOR:Quay:9025915034323999
NSR:Quay:65881,158424,MOR:Quay:9025915034323901
NSR:Quay:65885,158426,MOR:Quay:9025915066863101
NSR:Quay:65885,158426,MOR:Quay:9025915066863199
NSR:Quay:65889,158428,MOR:Quay:9025915076738501
NSR:Quay:65889,158428,MOR:Quay:9025915076738599
NSR:Quay:65890,158429,MOR:Quay:9025915076902101
NSR:Quay:65890,158429,MOR:Quay:9025915076902199
NSR:Quay:65895,3582471,MOR:Quay:9025915063865101
NSR:Quay:65895,3582471,MOR:Quay:9025915063865199
NSR:Quay:65900,158433,MOR:Quay:9025915046836002
NSR:Quay:65900,158433,MOR:Quay:9025915046836099
NSR:Quay:65901,158434,MOR:Quay:9025915046311999
NSR:Quay:65901,158434,MOR:Quay:9025915046311901
NSR:Quay:65910,2998483,MOR:Quay:9025915048627499
NSR:Quay:65910,2998483,MOR:Quay:9025915048627401
NSR:Quay:65913,158438,MOR:Quay:9025915048585899
NSR:Quay:65913,158438,MOR:Quay:9025915048585801
NSR:Quay:65911,2998484,MOR:Quay:9025915048583001
NSR:Quay:65911,2998484,MOR:Quay:9025915048583099
NSR:Quay:65914,158441,MOR:Quay:9025915048624201
NSR:Quay:65914,158441,MOR:Quay:9025915048624299
NSR:Quay:65920,2998526,MOR:Quay:9025915048607901
NSR:Quay:65920,2998526,MOR:Quay:9025915048607999
NSR:Quay:65921,2998527,MOR:Quay:9025915048623699
NSR:Quay:65921,2998527,MOR:Quay:9025915048623601
NSR:Quay:65931,158450,MOR:Quay:9025915051569099
NSR:Quay:65936,158451,MOR:Quay:9025915005712699
NSR:Quay:65938,158452,MOR:Quay:9025915005712099
NSR:Quay:65938,158452,MOR:Quay:9025915005712001
NSR:Quay:65942,158454,MOR:Quay:9025915002733001
NSR:Quay:65942,158454,MOR:Quay:9025915002733099
NSR:Quay:65945,158457,MOR:Quay:9025915002606001
NSR:Quay:65945,158457,MOR:Quay:9025915002606099
NSR:Quay:65950,158458,MOR:Quay:9025915031806502
NSR:Quay:65950,158458,MOR:Quay:9025915031806599
NSR:Quay:65946,158460,MOR:Quay:9025915002859499
NSR:Quay:65946,158460,MOR:Quay:9025915002859402
NSR:Quay:65952,158459,MOR:Quay:9025915031352599
NSR:Quay:65952,158459,MOR:Quay:9025915031352501
NSR:Quay:65957,158462,MOR:Quay:9025915063864699
NSR:Quay:65957,158462,MOR:Quay:9025915063864601
NSR:Quay:65961,158464,MOR:Quay:9025915073790799
NSR:Quay:65961,158464,MOR:Quay:9025915073790701
NSR:Quay:65964,158466,MOR:Quay:9025915028808602
NSR:Quay:65964,158466,MOR:Quay:9025915028808699
NSR:Quay:65965,158467,MOR:Quay:9025915028262701
NSR:Quay:65965,158467,MOR:Quay:9025915028262799
NSR:Quay:65970,158469,MOR:Quay:9025915020232799
NSR:Quay:65970,158469,MOR:Quay:9025915020232701
NSR:Quay:65971,158470,MOR:Quay:9025915020817899
NSR:Quay:65971,158470,MOR:Quay:9025915020817802
NSR:Quay:65974,2241465,MOR:Quay:9025915020817904
NSR:Quay:65974,2241465,MOR:Quay:9025915020817999
NSR:Quay:65975,2241466,MOR:Quay:9025915020552099
NSR:Quay:65985,158477,MOR:Quay:9025915002513601
NSR:Quay:65985,158477,MOR:Quay:9025915002513699
NSR:Quay:65986,158479,MOR:Quay:9025915002857302
NSR:Quay:65986,158479,MOR:Quay:9025915002857399
NSR:Quay:65989,158480,MOR:Quay:9025915002860099
NSR:Quay:65989,158480,MOR:Quay:9025915002860002
NSR:Quay:65990,158481,MOR:Quay:9025915002701099
NSR:Quay:65990,158481,MOR:Quay:9025915002701001
NSR:Quay:65994,158483,MOR:Quay:9025915045313001
NSR:Quay:65994,158483,MOR:Quay:9025915045313099
NSR:Quay:65996,158484,MOR:Quay:9025915045834999
NSR:Quay:65996,158484,MOR:Quay:9025915045834902
NSR:Quay:65998,158486,MOR:Quay:9025915071863401
NSR:Quay:65998,158486,MOR:Quay:9025915071863499
NSR:Quay:66003,158488,MOR:Quay:9025915057632099
NSR:Quay:66003,158488,MOR:Quay:9025915057632003
NSR:Quay:66004,158490,MOR:Quay:9025915057524099
NSR:Quay:66015,158494,MOR:Quay:9025915057525099
NSR:Quay:66015,158494,MOR:Quay:9025915057525001
NSR:Quay:66020,158497,MOR:Quay:9025915002860599
NSR:Quay:66020,158497,MOR:Quay:9025915002860502
NSR:Quay:66021,158498,MOR:Quay:9025915002713501
NSR:Quay:66021,158498,MOR:Quay:9025915002713599
NSR:Quay:65973,158508,MOR:Quay:9025915054577001
NSR:Quay:65973,158508,MOR:Quay:9025915054577099
NSR:Quay:65977,158509,MOR:Quay:9025915060654799
NSR:Quay:65977,158509,MOR:Quay:9025915060654701
NSR:Quay:65984,158516,MOR:Quay:9025915005907101
NSR:Quay:65984,158516,MOR:Quay:9025915005907199
NSR:Quay:65988,158515,MOR:Quay:9025915071647901
NSR:Quay:65988,158515,MOR:Quay:9025915071647999
NSR:Quay:66001,158521,MOR:Quay:9025915048628199
NSR:Quay:66001,158521,MOR:Quay:9025915048628101
NSR:Quay:66002,158525,MOR:Quay:9025915048582499
NSR:Quay:66002,158525,MOR:Quay:9025915048582401
NSR:Quay:65999,158524,MOR:Quay:9025915071653899
NSR:Quay:65999,158524,MOR:Quay:9025915071653801
NSR:Quay:66006,158526,MOR:Quay:9025915076745501
NSR:Quay:66006,158526,MOR:Quay:9025915076745599
NSR:Quay:66008,158528,MOR:Quay:9025915048627099
NSR:Quay:66008,158528,MOR:Quay:9025915048627001
NSR:Quay:66012,158531,MOR:Quay:9025915048621701
NSR:Quay:66012,158531,MOR:Quay:9025915048621799
NSR:Quay:66016,2998497,MOR:Quay:9025915048621601
NSR:Quay:66016,2998497,MOR:Quay:9025915048621699
NSR:Quay:66017,2998498,MOR:Quay:9025915048628201
NSR:Quay:66017,2998498,MOR:Quay:9025915048628299
NSR:Quay:66022,158535,MOR:Quay:9025915031349301
NSR:Quay:66022,158535,MOR:Quay:9025915031349399
NSR:Quay:66023,158536,MOR:Quay:9025915031804899
NSR:Quay:66023,158536,MOR:Quay:9025915031804802
NSR:Quay:66029,158538,MOR:Quay:9025915005712199
NSR:Quay:66029,158538,MOR:Quay:9025915005712101
NSR:Quay:66038,158544,MOR:Quay:9025915060652199
NSR:Quay:66038,158544,MOR:Quay:9025915060652101
NSR:Quay:66040,158546,MOR:Quay:9025915002460799
NSR:Quay:66040,158546,MOR:Quay:9025915002460701
NSR:Quay:66041,158547,MOR:Quay:9025915002866699
NSR:Quay:66046,158549,MOR:Quay:9025915043526099
NSR:Quay:66046,158549,MOR:Quay:9025915043526001
NSR:Quay:66049,158551,MOR:Quay:9025915035552099
NSR:Quay:66050,158553,MOR:Quay:9025915035420901
NSR:Quay:66050,158553,MOR:Quay:9025915035420999
NSR:Quay:66055,158554,MOR:Quay:9025915035552199
NSR:Quay:66056,158555,MOR:Quay:9025915035553399
NSR:Quay:66057,158556,MOR:Quay:9025915035304501
NSR:Quay:66057,158556,MOR:Quay:9025915035304599
NSR:Quay:66062,158560,MOR:Quay:9025915035420899
NSR:Quay:66062,158560,MOR:Quay:9025915035420801
NSR:Quay:66063,158561,MOR:Quay:9025915035842099
NSR:Quay:66063,158561,MOR:Quay:9025915035842001
NSR:Quay:66081,158569,MOR:Quay:9025915028808599
NSR:Quay:66081,158569,MOR:Quay:9025915028808504
NSR:Quay:66082,158570,MOR:Quay:9025915028262699
NSR:Quay:66082,158570,MOR:Quay:9025915028262601
NSR:Quay:66092,158576,MOR:Quay:9025915004038001
NSR:Quay:66092,158576,MOR:Quay:9025915004038099
NSR:Quay:66096,158578,MOR:Quay:9025915004820799
NSR:Quay:66096,158578,MOR:Quay:9025915004820701
NSR:Quay:66097,158579,MOR:Quay:9025915004002199
NSR:Quay:66097,158579,MOR:Quay:9025915004002102
NSR:Quay:66101,158581,MOR:Quay:9025915019228599
NSR:Quay:66101,158581,MOR:Quay:9025915019228501
NSR:Quay:66102,158583,MOR:Quay:9025915019810702
NSR:Quay:66102,158583,MOR:Quay:9025915019810799
NSR:Quay:66107,158584,MOR:Quay:9025915035844599
NSR:Quay:66107,158584,MOR:Quay:9025915035844502
NSR:Quay:66108,158585,MOR:Quay:9025915035305399
NSR:Quay:66108,158585,MOR:Quay:9025915035305301
NSR:Quay:66110,158587,MOR:Quay:9025915035552999
NSR:Quay:66112,158588,MOR:Quay:9025915035553099
NSR:Quay:66116,158590,MOR:Quay:9025915063866799
NSR:Quay:66116,158590,MOR:Quay:9025915063866701
NSR:Quay:66127,158595,MOR:Quay:9025915035843702
NSR:Quay:66127,158595,MOR:Quay:9025915035843799
NSR:Quay:66132,158596,MOR:Quay:9025915020230799
NSR:Quay:66132,158596,MOR:Quay:9025915020230701
NSR:Quay:66128,158597,MOR:Quay:9025915035304299
NSR:Quay:66128,158597,MOR:Quay:9025915035304201
NSR:Quay:66133,158599,MOR:Quay:9025915020816102
NSR:Quay:66133,158599,MOR:Quay:9025915020816199
NSR:Quay:66138,3153255,MOR:Quay:9025915066552499
NSR:Quay:66137,3153254,MOR:Quay:9025915066834599
NSR:Quay:66137,3153254,MOR:Quay:9025915066834501
NSR:Quay:66149,158608,MOR:Quay:9025915025294999
NSR:Quay:66149,158608,MOR:Quay:9025915025294901
NSR:Quay:66152,158609,MOR:Quay:9025915076737501
NSR:Quay:66152,158609,MOR:Quay:9025915076737599
NSR:Quay:66156,158612,MOR:Quay:9025915076901701
NSR:Quay:66156,158612,MOR:Quay:9025915076901799
NSR:Quay:66148,158610,MOR:Quay:9025915025857099
NSR:Quay:66148,158610,MOR:Quay:9025915025857002
NSR:Quay:66153,158611,MOR:Quay:9025915076777702
NSR:Quay:66153,158611,MOR:Quay:9025915076777799
NSR:Quay:66157,158613,MOR:Quay:9025915076772301
